catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
137,-53.4855804443,46.7098884583,2001,0.63559674880000006,0.436280478444739,-0.1323270818109,0.5078946688255619,0.1408300712022174,3.5333234926282895,8.928571428571429,3.1552093660365963,4.2752668911558684,2.1538461538461537
137,-53.4855804443,46.7098884583,2002,0.3025621023,0.410645609154294,0.0109375845478772,0.4703915217007395,0.15604458740384264,3.7956464981196,5.631578947368421,2.747800831517327,3.701001799351822,1.6428571428571428
137,-53.4855804443,46.7098884583,2003,0.5307560693,0.431221319092448,-0.354517762542205,0.4876496536583023,0.12802109353687116,4.262445316883202,8.2,3.344969291187905,4.740247546678232,2.8333333333333335
137,-53.4855804443,46.7098884583,2004,0.3975683009,0.444325668863494,-0.0373843115685979,0.46075941192985487,0.15671520076754744,2.643545286661117,9.333333333333334,3.2373593281406983,4.445709165949555,2.4285714285714284
137,-53.4855804443,46.7098884583,2005,0.3035184566,0.38538282148692,-0.179044180296938,0.5082383292254625,0.16324830225182185,3.4321282679851293,7.375,2.805111726718386,3.8000499709187174,1.7692307692307692
137,-53.4855804443,46.7098884583,2006,0.3985121323,0.403585111412671,-0.315762528235342,0.49629932110098807,0.19420931120954824,3.405143638255018,5.5625,3.1973719800302516,4.652603297091313,2.7
137,-53.4855804443,46.7098884583,2007,0.4718273842,0.473424084762346,-0.0372432821844681,0.4944019159009065,0.12129279619350762,4.17901226686099,10.5,3.0554881489447334,3.8682708603591376,2.3846153846153846
137,-53.4855804443,46.7098884583,2008,0.5895597662000001,0.35137913701221,-0.352832481159151,0.4980104641928952,0.18251649024178923,3.009268751211443,5.8,2.6580656654695067,3.4450855564610574,1.6923076923076923
137,-53.4855804443,46.7098884583,2009,0.24819936580000002,0.365912502079976,-0.254805996892518,0.4691312456000713,0.14683846553067467,2.6876351823898164,7.526315789473684,3.5326355650136323,4.767986402961895,2.6
137,-53.4855804443,46.7098884583,2010,0.2469522481,0.420405355684379,0.0773960449798967,0.5001137279009941,0.22710350993546163,2.5311362812795686,5.555555555555555,2.515717616980023,3.305095740961682,1.8333333333333333
137,-53.4855804443,46.7098884583,2011,0.3762819749,0.460431292738068,-0.222523501451716,0.5152981879499695,0.23160797648742243,2.3917563287468866,4.681818181818182,2.755662230521167,3.4857153731740027,1.6153846153846154
137,-53.4855804443,46.7098884583,2012,0.32151485119999995,0.363041558871008,-0.3143392648734,0.4976139302725626,0.11281428697934484,4.0098735566138215,10.23076923076923,2.893686347968651,3.947823280547563,2.142857142857143
137,-53.4855804443,46.7098884583,2013,0.2385504446,0.495712756950521,0.0149794022278329,0.4823671971820215,0.16916323859534427,3.4549569359462824,4.954545454545454,2.9069519019293657,4.080210515773731,1.8
137,-53.4855804443,46.7098884583,2014,0.5423806867,0.395630607017991,-0.515547115674588,0.4538656848626042,0.12703722841095874,3.5926837800449087,9.133333333333333,3.4728754571283664,5.147907861331177,3.4545454545454546
137,-53.4855804443,46.7098884583,2015,0.39688774930000004,0.400109753898556,-0.163173366649681,0.5381747567221838,0.19107318040493795,3.3986646087060395,5.105263157894737,2.5476424264021227,2.851367706180429,1.375
137,-53.4855804443,46.7098884583,2016,0.2587879491,0.432990273459576,-0.144761823173086,0.4636949598824347,0.20033644449788937,2.3725834757748543,7.105263157894737,3.416033300960781,5.142369749858017,2.0555555555555554
137,-53.4855804443,46.7098884583,2017,0.4277650012,0.332076346855803,-0.0373355365651964,0.4868789312903342,0.18073655320653176,3.167158864316338,5.7894736842105265,2.7598431497036695,3.606193771760245,1.7857142857142858
137,-53.4855804443,46.7098884583,2018,0.2893416169,0.432892298973556,-0.228415285949937,0.5455061954278835,0.19114156833785131,3.2522588599197535,5.764705882352941,2.775228724163624,3.4886519672770824,1.7777777777777777
137,-53.4855804443,46.7098884583,2019,0.3756016036,0.41524509113109,-0.0759369033256634,0.5591421796548108,0.23324725015346068,2.5258644054366943,7.6923076923076925,2.5902161453710857,3.0027708479139887,1.125
