catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
162,-67.7279434204,46.2162208557,2001,0.6459663626,0.647393250428325,0.101819615861331,0.39622358277363096,0.06139406089567652,5.399337636224879,17.6,4.316921960367169,7.222855770708847,8.2
162,-67.7279434204,46.2162208557,2002,0.45232143979999995,0.696280646242179,-0.0197212161487697,0.4567157218995229,0.0971825613654339,3.3601815785027283,19.2,4.116708944171974,7.096626311712927,8.666666666666666
162,-67.7279434204,46.2162208557,2003,0.5706400141,0.572020998065623,0.0247511555915818,0.446421426182111,0.09827582640689717,3.7081950872263976,21.333333333333332,4.2392925695266035,6.592993706930371,7.222222222222222
162,-67.7279434204,46.2162208557,2004,0.4889176233,0.52870923950737,0.266453103346963,0.48914134700952194,0.1485056537596563,2.1517762968352803,14.75,3.644949568911119,5.124649827864658,6.8
162,-67.7279434204,46.2162208557,2005,0.5566623048,0.515208135632862,0.014572966452201,0.4804921544459108,0.09236675333044328,4.394449317415496,12.692307692307692,4.0114913214027315,6.204972520579327,9.6
162,-67.7279434204,46.2162208557,2006,0.39858895590000004,0.473013437159693,0.0866930469064138,0.5263861361235876,0.08927510076445669,5.247563686441748,16.125,3.1720667121361923,4.340757073343875,3.25
162,-67.7279434204,46.2162208557,2007,0.5673393592,0.572608564058136,0.0733972390302018,0.44064028589779874,0.08238274049967763,3.89623560105328,22.25,4.2133532162402965,6.221859330101853,7.375
162,-67.7279434204,46.2162208557,2008,0.6181798826,0.489412905050688,-0.0360780501072074,0.4088112235639877,0.0999677782027636,4.437295784793798,10.1875,3.760326426242415,6.429580043217202,7
162,-67.7279434204,46.2162208557,2009,0.5203839508,0.508975937462019,0.0485952949115199,0.503639770848171,0.07436589678279353,6.14270425684522,10.615384615384617,3.096459396236885,4.53166587938726,5.142857142857143
162,-67.7279434204,46.2162208557,2010,0.3819153297,0.542096333843483,0.0785093491245038,0.49089899760708944,0.03827466754024205,8.550817472713797,12.272727272727272,3.5171761677927513,5.089718051255948,3.9
162,-67.7279434204,46.2162208557,2011,0.5592644906,0.463226842547158,-0.0128584587719751,0.5106630776765662,0.14985194770139418,3.1192858326534987,9.714285714285714,2.834784876560767,3.815997645026826,2.8181818181818183
162,-67.7279434204,46.2162208557,2012,0.4253032271,0.602078346448594,0.173749500450266,0.4445381322198184,0.07427218376433313,5.781344026114686,11,3.364596517218311,5.457950279344576,6.2
162,-67.7279434204,46.2162208557,2013,0.4876783691,0.526929090703571,0.374663297751027,0.4904832936794286,0.1674964334230431,3.5833090479887173,9.636363636363637,2.9438451482976227,3.844662707522844,2.1818181818181817
162,-67.7279434204,46.2162208557,2014,0.6104679391,0.516420304337398,0.0463978879594062,0.43128303277423824,0.05672736317461156,6.551669657465865,11.5625,4.550795255229301,7.867618337129153,9.5
162,-67.7279434204,46.2162208557,2015,0.6023922856,0.492773656015939,0.149734421256716,0.4205687908833955,0.08040444997147721,4.361573867326795,14.181818181818182,4.404884122269916,6.425405984434877,4.888888888888889
162,-67.7279434204,46.2162208557,2016,0.4691035517,0.60636915780498,-0.117215369826597,0.5058152871982059,0.08983987706610692,5.8137346512429,11.4,3.48545442832418,5.137122915263093,4.714285714285714
162,-67.7279434204,46.2162208557,2017,0.5284141166,0.639033017224838,-0.0877801810583508,0.4772053537398536,0.05121368664251593,5.914215964014559,16.3,4.734186304823646,7.673642782491746,21.5
162,-67.7279434204,46.2162208557,2018,0.5632576045,0.53462724003328,-0.081958235936569,0.45711504574998174,0.04168971693007237,5.556925152031923,39.25,4.070878371904288,6.161780225068877,4.222222222222222
162,-67.7279434204,46.2162208557,2019,0.5760342758,0.490088083448486,-0.0630535646433864,NA,NA,NA,NA,NA,NA,NA
